,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.7227181384612577,0.6829485705529623,0.5639114716940512,0.6132787043313037,0.1494665610593857,0.8360008708564187,0.6852941225584055
lower_CI,0.6441908659398033,0.5555555555555556,0.3962165880503145,0.48566820276497696,0.125409875684627,0.7754225488278311,0.5699937826398883
upper_CI,0.7906683642017563,0.8108530405405405,0.7200232558139534,0.7143233082706767,0.18039783360081957,0.8913045924157633,0.7881747551549787
