,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6520641721210618,0.5724112878952132,0.46281571307695324,0.5016978434455824,0.16958844375143683,0.7935682788668131,0.6167707745057719
lower_CI,0.5743735197079314,0.4354663394109397,0.26666666666666666,0.3512977262977263,0.14178320897027896,0.7332550601093857,0.49429614005098366
upper_CI,0.7346739420341394,0.7241379310344828,0.6977325581395348,0.631578947368421,0.20265932115179164,0.8512427335222819,0.7193907426459958
