,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.7272674077295547,0.7286933240344134,0.5467047898488455,0.6205066579312298,0.14723919006116043,0.8390914300269937,0.7026892861921819
lower_CI,0.6582661139835796,0.6,0.3962165880503145,0.5,0.12519700816776708,0.7786928676851889,0.5915466158893364
upper_CI,0.7985133763256669,0.8666666666666667,0.7,0.7294117647058823,0.17173879189476524,0.8936964319457942,0.8071442546239778
