,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.7258694545536853,0.666226732156364,0.5834482976227723,0.6170675539306895,0.15195120391307196,0.8279942629825225,0.6839403707058939
lower_CI,0.6416144178109573,0.5476190476190477,0.391304347826087,0.4834767641996558,0.12776364134353158,0.7632505948912199,0.5682100061029917
upper_CI,0.7964996715208039,0.7838861588861588,0.7391304347826086,0.7191011235955056,0.18283837017383023,0.8828338279937117,0.7867296874885792
